 	  transaction 	 id 	 panelist 	 store 	 week 	 day 	 brand_choice 	 last 	 units 	 spend 	 inv 	 brand 	 choice 	 price 	 feature 	 display 	 educ 	 size 	 mret 	 fret 	 mwork 	 fwork 	 income 	 n1 	 n2 	 n3 	 n4 	 n5
144 72 	  30 14107441  1422 679 4 2 3  2  64.34  -0.231 	3 	0 	1.67 	0.00 	0.00 	5 	2 	1 	1 	0 	0 	60000 	0 	0 	10 	0 	0 	
145 73 	  30 14107441  1422 682 7 3 2  1  13.57   0.451 	2 	0 	1.99 	0.00 	0.00 	5 	2 	1 	1 	0 	0 	60000 	0 	0 	10 	0 	0 	
146 73 	  30 14107441  1422 682 7 3 2  1  13.57   0.451 	3 	1 	1.57 	0.00 	0.00 	5 	2 	1 	1 	0 	0 	60000 	0 	0 	10 	0 	0 	
147 74 	  30 14107441  1422 687 4 3 3  1  15.80  -0.308 	2 	0 	1.99 	0.00 	0.00 	5 	2 	1 	1 	0 	0 	60000 	0 	0 	10 	0 	0 	
148 74 	  30 14107441  1422 687 4 3 3  1  15.80  -0.308 	3 	1 	1.59 	0.00 	0.00 	5 	2 	1 	1 	0 	0 	60000 	0 	0 	10 	0 	0 	
149 75 	  32 14107615  1422 640 5 3 3  1  77.13  -1.912 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
150 75 	  32 14107615  1422 640 5 3 3  1  77.13  -1.912 	3 	1 	1.68 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
151 76 	  32 14107615  1422 641 5 3 3  1  40.35  -0.989 	2 	0 	1.69 	1.00 	0.69 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
152 76 	  32 14107615  1422 641 5 3 3  1  40.35  -0.989 	3 	1 	1.67 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
153 77 	  32 14107615  1422 641 7 3 3  1  71.18  -0.011 	2 	0 	1.69 	1.00 	0.69 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
154 77 	  32 14107615  1422 641 7 3 3  1  71.18  -0.011 	3 	1 	1.67 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
155 78 	  32 14107615  1422 642 5 3 3  1  50.93   0.934 	2 	0 	1.69 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
156 78 	  32 14107615  1422 642 5 3 3  1  50.93   0.934 	3 	1 	0.99 	0.96 	0.96 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
157 79 	  32 14107615  1422 643 1 3 3  1  44.46   1.143 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
158 79 	  32 14107615  1422 643 1 3 3  1  44.46   1.143 	3 	1 	1.08 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
159 80 	  32 14107615  1422 643 5 3 3  1  58.82   1.110 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
160 80 	  32 14107615  1422 643 5 3 3  1  58.82   1.110 	3 	1 	1.08 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
161 81 	  32 14107615  1422 644 2 3 3  1  41.07   1.132 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
162 81 	  32 14107615  1422 644 2 3 3  1  41.07   1.132 	3 	1 	1.68 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
163 82 	  32 14107615  1422 646 4 3 3  1  24.30   0.989 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
164 82 	  32 14107615  1422 646 4 3 3  1  24.30   0.989 	3 	1 	1.49 	0.00 	0.96 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
165 83 	  32 14107615  1422 647 7 3 3  1  39.38   1.066 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
166 83 	  32 14107615  1422 647 7 3 3  1  39.38   1.066 	3 	1 	1.49 	0.00 	0.97 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
167 84 	  32 14107615  1422 648 7 3 3  1 104.38   1.088 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
168 84 	  32 14107615  1422 648 7 3 3  1 104.38   1.088 	3 	1 	1.67 	0.00 	0.29 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
169 85 	  32 14107615  1422 649 5 2 3  1  59.13   1.110 	2 	1 	1.49 	1.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
170 85 	  32 14107615  1422 649 5 2 3  1  59.13   1.110 	3 	0 	0.99 	0.98 	0.98 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
171 86 	  32 14107615  1422 651 1 3 2  1  40.36   1.066 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
172 86 	  32 14107615  1422 651 1 3 2  1  40.36   1.066 	3 	1 	1.49 	0.97 	0.97 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
173 87 	  32 14107615  1422 651 7 3 3  1  42.82   1.088 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
174 87 	  32 14107615  1422 651 7 3 3  1  42.82   1.088 	3 	1 	1.49 	0.97 	0.97 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
175 88 	  32 14107615  1422 652 7 3 3  1 104.82   1.077 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
176 88 	  32 14107615  1422 652 7 3 3  1 104.82   1.077 	3 	1 	1.49 	0.00 	0.31 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
177 89 	  32 14107615  1422 653 5 3 3  1  89.01   1.099 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
178 89 	  32 14107615  1422 653 5 3 3  1  89.01   1.099 	3 	1 	1.68 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
179 90 	  32 14107615  1422 654 6 3 3  1  72.99   1.077 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
180 90 	  32 14107615  1422 654 6 3 3  1  72.99   1.077 	3 	1 	0.89 	0.98 	0.98 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
181 91 	  32 14107615  1422 655 2 3 3  1  50.55   1.121 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
182 91 	  32 14107615  1422 655 2 3 3  1  50.55   1.121 	3 	1 	1.05 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
183 92 	  32 14107615  1422 655 6 3 3  1  85.27   1.143 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
184 92 	  32 14107615  1422 655 6 3 3  1  85.27   1.143 	3 	1 	1.05 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
185 93 	  32 14107615  1422 656 5 3 3  1  39.25   1.099 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
186 93 	  32 14107615  1422 656 5 3 3  1  39.25   1.099 	3 	1 	1.68 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
187 94 	  32 14107615  1422 657 5 3 3  1  89.70   1.088 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
188 94 	  32 14107615  1422 657 5 3 3  1  89.70   1.088 	3 	1 	1.68 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
189 95 	  32 14107615  1422 658 4 3 3  1  76.54   1.099 	2 	0 	1.59 	1.00 	1.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
190 95 	  32 14107615  1422 658 4 3 3  1  76.54   1.099 	3 	1 	1.67 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
191 96 	  32 14107615  1422 659 4 3 3  1  27.34   1.077 	2 	0 	1.70 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
192 96 	  32 14107615  1422 659 4 3 3  1  27.34   1.077 	3 	1 	0.99 	1.00 	0.97 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
193 97 	  32 14107615  1422 659 5 3 3  1  69.17   1.143 	2 	0 	1.70 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
194 97 	  32 14107615  1422 659 5 3 3  1  69.17   1.143 	3 	1 	0.99 	1.00 	0.97 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
195 98 	  32 14107615  1422 660 6 3 3  1  57.19   1.066 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
196 98 	  32 14107615  1422 660 6 3 3  1  57.19   1.066 	3 	1 	1.16 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
197 99 	  32 14107615  1422 661 6 3 3  1 139.24   1.077 	2 	0 	1.84 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
198 99 	  32 14107615  1422 661 6 3 3  1 139.24   1.077 	3 	1 	1.68 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
199 100 	  32 14107615  1422 662 5 3 3  1 118.34   1.099 	2 	0 	1.89 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
200 100 	  32 14107615  1422 662 5 3 3  1 118.34   1.099 	3 	1 	1.68 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
201 101 	  32 14107615  1422 663 1 3 3  1  43.86   1.143 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
202 101 	  32 14107615  1422 663 1 3 3  1  43.86   1.143 	3 	1 	1.68 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
203 102 	  32 14107615  1422 663 6 3 3  1  60.53   1.099 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
204 102 	  32 14107615  1422 663 6 3 3  1  60.53   1.099 	3 	1 	1.68 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
205 103 	  32 14107615  1422 664 7 3 3  1  66.12   1.066 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
206 103 	  32 14107615  1422 664 7 3 3  1  66.12   1.066 	3 	1 	1.68 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
207 104 	  32 14107615  1422 666 1 2 3  1  20.02   1.066 	2 	1 	1.49 	1.00 	1.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
208 104 	  32 14107615  1422 666 1 2 3  1  20.02   1.066 	3 	0 	1.01 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
209 105 	  32 14107615  1422 666 3 2 2  1  93.01   1.132 	2 	1 	1.49 	1.00 	1.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
210 105 	  32 14107615  1422 666 3 2 2  1  93.01   1.132 	3 	0 	1.01 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
211 106 	  32 14107615  1422 667 2 2 2  1  26.69   1.088 	2 	1 	0.99 	1.00 	1.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
212 106 	  32 14107615  1422 667 2 2 2  1  26.69   1.088 	3 	0 	1.09 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
213 107 	  32 14107615  1422 668 5 3 2  1  50.52   1.044 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
214 107 	  32 14107615  1422 668 5 3 2  1  50.52   1.044 	3 	1 	1.68 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
215 108 	  32 14107615  1422 669 7 3 3  1  47.63   1.066 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
216 108 	  32 14107615  1422 669 7 3 3  1  47.63   1.066 	3 	1 	0.80 	0.97 	0.97 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
217 109 	  32 14107615  1422 670 5 3 3  1 115.93   1.110 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
218 109 	  32 14107615  1422 670 5 3 3  1 115.93   1.110 	3 	1 	1.69 	0.00 	0.96 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
219 110 	  32 14107615  1422 671 5 3 3  1  40.06   1.077 	2 	0 	1.96 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
220 110 	  32 14107615  1422 671 5 3 3  1  40.06   1.077 	3 	1 	1.69 	0.00 	0.98 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
221 111 	  32 14107615  1422 674 6 3 3  1  95.08   0.923 	2 	0 	1.98 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
222 111 	  32 14107615  1422 674 6 3 3  1  95.08   0.923 	3 	1 	1.49 	0.00 	0.96 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
223 112 	  32 14107615  1422 676 5 3 3  1  65.54   1.011 	2 	0 	1.49 	1.00 	1.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
224 112 	  32 14107615  1422 676 5 3 3  1  65.54   1.011 	3 	1 	1.49 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
225 113 	  32 14107615  1422 679 6 2 3  1  72.26   0.912 	2 	1 	0.99 	1.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
226 113 	  32 14107615  1422 679 6 2 3  1  72.26   0.912 	3 	0 	1.67 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
227 114 	  32 14107615  1422 683 6 3 2  1  64.87   0.846 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
228 114 	  32 14107615  1422 683 6 3 2  1  64.87   0.846 	3 	1 	1.57 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
229 115 	  32 14107615  1422 686 1 3 3  1  38.22   0.978 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
230 115 	  32 14107615  1422 686 1 3 3  1  38.22   0.978 	3 	1 	1.59 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
231 116 	  32 14107615  1422 686 6 3 3  2 155.98   1.110 	2 	0 	1.99 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
232 116 	  32 14107615  1422 686 6 3 3  2 155.98   1.110 	3 	1 	1.59 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
233 117 	  32 14107615  1422 691 1 2 3  1 100.91   0.846 	2 	1 	1.79 	1.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
234 117 	  32 14107615  1422 691 1 2 3  1 100.91   0.846 	3 	0 	1.39 	0.00 	0.00 	4 	1 	0 	1 	0 	0 	13500 	0 	1 	1 	0 	0 	
235 118 	  36 14108894  1419 644 4 2 0  2 202.15  -1.556 	1 	0 	1.37 	0.00 	0.00 	5 	1 	0 	1 	0 	0 	22500 	0 	0 	0 	0 	0 	
236 118 	  36 14108894  1419 644 4 2 0  2 202.15  -1.556 	2 	1 	1.78 	0.00 	0.00 	5 	1 	0 	1 	0 	0 	22500 	0 	0 	0 	0 	0 	
237 118 	  36 14108894  1419 644 4 2 0  2 202.15  -1.556 	5 	0 	1.27 	0.00 	0.00 	5 	1 	0 	1 	0 	0 	22500 	0 	0 	0 	0 	0 	
238 119 	  36 14108894  1419 658 7 2 2  2  24.95  -0.527 	1 	0 	1.01 	0.83 	0.68 	5 	1 	0 	1 	0 	0 	22500 	0 	0 	0 	0 	0 	
239 119 	  36 14108894  1419 658 7 2 2  2  24.95  -0.527 	2 	1 	1.58 	0.00 	0.00 	5 	1 	0 	1 	0 	0 	22500 	0 	0 	0 	0 	0 	
240 119 	  36 14108894  1419 658 7 2 2  2  24.95  -0.527 	5 	0 	1.18 	0.00 	0.00 	5 	1 	0 	1 	0 	0 	22500 	0 	0 	0 	0 	0 	
241 120 	  36 14108894  1419 689 2 2 2  1  31.10  -0.566 	1 	0 	1.07 	0.00 	0.00 	5 	1 	0 	1 	0 	0 	22500 	0 	0 	0 	0 	0 	
242 120 	  36 14108894  1419 689 2 2 2  1  31.10  -0.566 	2 	1 	1.59 	0.00 	0.00 	5 	1 	0 	1 	0 	0 	22500 	0 	0 	0 	0 	0 	
243 120 	  36 14108894  1419 689 2 2 2  1  31.10  -0.566 	5 	0 	1.19 	0.00 	0.00 	5 	1 	0 	1 	0 	0 	22500 	0 	0 	0 	0 	0 	
244 121 	  38 14108928  1420 644 1 2 2  1  18.07  -0.944 	1 	0 	1.42 	0.00 	0.00 	5 	2 	0 	0 	1 	0 	22500 	0 	2 	0 	0 	0 	
245 121 	  38 14108928  1420 644 1 2 2  1  18.07  -0.944 	2 	1 	1.78 	0.00 	0.00 	5 	2 	0 	0 	1 	0 	22500 	0 	2 	0 	0 	0 	
246 122 	  38 14108928  1420 646 6 2 2  1  36.80  -0.153 	1 	0 	1.42 	0.00 	0.00 	5 	2 	0 	0 	1 	0 	22500 	0 	2 	0 	0 	0 	
247 122 	  38 14108928  1420 646 6 2 2  1  36.80  -0.153 	2 	1 	1.78 	0.00 	0.00 	5 	2 	0 	0 	1 	0 	22500 	0 	2 	0 	0 	0 	
248 123 	  38 14108928  1420 675 4 2 2  1  11.66  -1.362 	1 	0 	1.19 	0.00 	0.00 	5 	2 	0 	0 	1 	0 	22500 	0 	2 	0 	0 	0 	
249 123 	  38 14108928  1420 675 4 2 2  1  11.66  -1.362 	2 	1 	1.69 	0.00 	0.00 	5 	2 	0 	0 	1 	0 	22500 	0 	2 	0 	0 	0 	
250 124 	  38 14108928  1420 682 5 2 2  1  26.84  -0.912 	1 	0 	1.20 	0.00 	0.00 	5 	2 	0 	0 	1 	0 	22500 	0 	2 	0 	0 	0 	
251 124 	  38 14108928  1420 682 5 2 2  1  26.84  -0.912 	2 	1 	1.65 	0.00 	0.00 	5 	2 	0 	0 	1 	0 	22500 	0 	2 	0 	0 	0 	
252 125 	  38 14108928  1420 688 5 2 2  1  37.77  -0.373 	1 	0 	1.09 	0.00 	0.00 	5 	2 	0 	0 	1 	0 	22500 	0 	2 	0 	0 	0 	
253 125 	  38 14108928  1420 688 5 2 2  1  37.77  -0.373 	2 	1 	0.98 	1.00 	1.00 	5 	2 	0 	0 	1 	0 	22500 	0 	2 	0 	0 	0 	
254 126 	  38 14108928  1420 691 5 2 2  1  25.07   0.396 	1 	0 	0.98 	0.99 	0.73 	5 	2 	0 	0 	1 	0 	22500 	0 	2 	0 	0 	0 	
255 126 	  38 14108928  1420 691 5 2 2  1  25.07   0.396 	2 	1 	1.65 	0.00 	0.00 	5 	2 	0 	0 	1 	0 	22500 	0 	2 	0 	0 	0 	
256 127 	  39 14108985  1419 688 2 5 0  1  53.92  -0.470 	1 	0 	1.06 	0.00 	0.00 	7 	2 	0 	0 	1 	1 	75000 	0 	0 	0 	0 	0 	
257 127 	  39 14108985  1419 688 2 5 0  1  53.92  -0.470 	2 	0 	1.59 	0.00 	0.00 	7 	2 	0 	0 	1 	1 	75000 	0 	0 	0 	0 	0 	
258 127 	  39 14108985  1419 688 2 5 0  1  53.92  -0.470 	5 	1 	1.19 	0.00 	0.00 	7 	2 	0 	0 	1 	1 	75000 	0 	0 	0 	0 	0 	
259 128 	  50 14111898  1419 674 5 1 5  2  54.49  -1.016 	1 	1 	1.05 	0.00 	0.00 	5 	4 	0 	0 	0 	1 	40000 	0 	0 	0 	0 	1 	
260 128 	  50 14111898  1419 674 5 1 5  2  54.49  -1.016 	2 	0 	1.54 	0.00 	0.67 	5 	4 	0 	0 	0 	1 	40000 	0 	0 	0 	0 	1 	
261 128 	  50 14111898  1419 674 5 1 5  2  54.49  -1.016 	5 	0 	1.13 	0.00 	0.00 	5 	4 	0 	0 	0 	1 	40000 	0 	0 	0 	0 	1 	
262 129 	  51 14112094  1420 642 7 1 1  1  18.64  -0.392 	1 	1 	1.28 	1.00 	0.99 	7 	3 	0 	0 	1 	1 	70000 	1 	0 	0 	0 	0 	
263 129 	  51 14112094  1420 642 7 1 1  1  18.64  -0.392 	2 	0 	1.78 	0.00 	0.00 	7 	3 	0 	0 	1 	1 	70000 	1 	0 	0 	0 	0 	
264 130 	  51 14112094  1420 685 6 2 1  1 124.88  -1.041 	1 	0 	1.22 	0.00 	0.00 	7 	3 	0 	0 	1 	1 	70000 	1 	0 	0 	0 	0 	
265 130 	  51 14112094  1420 685 6 2 1  1 124.88  -1.041 	2 	1 	1.65 	0.00 	0.00 	7 	3 	0 	0 	1 	1 	70000 	1 	0 	0 	0 	0 	
266 131 	  57 14112888  1419 652 5 2 1  2  20.69  -2.224 	1 	0 	1.22 	0.00 	0.00 	5 	2 	1 	0 	0 	0 	11000 	1 	0 	0 	0 	0 	
267 131 	  57 14112888  1419 652 5 2 1  2  20.69  -2.224 	2 	1 	1.58 	0.00 	0.00 	5 	2 	1 	0 	0 	0 	11000 	1 	0 	0 	0 	0 	
268 131 	  57 14112888  1419 652 5 2 1  2  20.69  -2.224 	5 	0 	1.18 	0.00 	0.00 	5 	2 	1 	0 	0 	0 	11000 	1 	0 	0 	0 	0 	
269 132 	  57 14112888  1420 661 5 1 2  1  21.67  -0.571 	1 	1 	1.18 	0.00 	0.00 	5 	2 	1 	0 	0 	0 	11000 	1 	0 	0 	0 	0 	
270 132 	  57 14112888  1420 661 5 1 2  1  21.67  -0.571 	2 	0 	1.69 	0.00 	0.00 	5 	2 	1 	0 	0 	0 	11000 	1 	0 	0 	0 	0 	
271 133 	  57 14112888  1419 669 5 2 1  2  13.81   0.122 	1 	0 	1.13 	0.00 	0.74 	5 	2 	1 	0 	0 	0 	11000 	1 	0 	0 	0 	0 	
272 133 	  57 14112888  1419 669 5 2 1  2  13.81   0.122 	2 	1 	1.53 	0.77 	0.77 	5 	2 	1 	0 	0 	0 	11000 	1 	0 	0 	0 	0 	
273 133 	  57 14112888  1419 669 5 2 1  2  13.81   0.122 	5 	0 	1.13 	0.00 	0.00 	5 	2 	1 	0 	0 	0 	11000 	1 	0 	0 	0 	0 	
274 134 	  57 14112888  1419 675 5 1 2  1  10.06   1.039 	1 	1 	0.82 	0.89 	0.71 	5 	2 	1 	0 	0 	0 	11000 	1 	0 	0 	0 	0 	
275 134 	  57 14112888  1419 675 5 1 2  1  10.06   1.039 	2 	0 	1.54 	0.00 	0.69 	5 	2 	1 	0 	0 	0 	11000 	1 	0 	0 	0 	0 	
276 134 	  57 14112888  1419 675 5 1 2  1  10.06   1.039 	5 	0 	1.13 	0.00 	0.00 	5 	2 	1 	0 	0 	0 	11000 	1 	0 	0 	0 	0 	
277 135 	  57 14112888  1419 680 5 2 1  2   9.91   1.078 	1 	0 	1.23 	0.00 	0.43 	5 	2 	1 	0 	0 	0 	11000 	1 	0 	0 	0 	0 	
278 135 	  57 14112888  1419 680 5 2 1  2   9.91   1.078 	2 	1 	1.56 	0.00 	0.58 	5 	2 	1 	0 	0 	0 	11000 	1 	0 	0 	0 	0 	
279 135 	  57 14112888  1419 680 5 2 1  2   9.91   1.078 	5 	0 	1.13 	0.00 	0.00 	5 	2 	1 	0 	0 	0 	11000 	1 	0 	0 	0 	0 	
280 136 	  58 14112896  1420 655 5 2 2  2  45.45  -2.789 	1 	0 	1.22 	0.00 	0.00 	5 	2 	1 	0 	0 	0 	11000 	0 	4 	0 	0 	0 	
281 136 	  58 14112896  1420 655 5 2 2  2  45.45  -2.789 	2 	1 	1.58 	1.00 	0.00 	5 	2 	1 	0 	0 	0 	11000 	0 	4 	0 	0 	0 	
282 137 	  58 14112896  1420 665 2 1 2  2  54.25  -2.261 	1 	1 	1.17 	0.00 	0.68 	5 	2 	1 	0 	0 	0 	11000 	0 	4 	0 	0 	0 	
283 137 	  58 14112896  1420 665 2 1 2  2  54.25  -2.261 	2 	0 	1.65 	0.00 	0.00 	5 	2 	1 	0 	0 	0 	11000 	0 	4 	0 	0 	0 	
284 138 	  58 14112896  1420 666 5 2 1  2  31.22  -0.481 	1 	0 	1.17 	0.00 	0.74 	5 	2 	1 	0 	0 	0 	11000 	0 	4 	0 	0 	0 	
285 138 	  58 14112896  1420 666 5 2 1  2  31.22  -0.481 	2 	1 	1.38 	1.00 	1.00 	5 	2 	1 	0 	0 	0 	11000 	0 	4 	0 	0 	0 	
286 139 	  58 14112896  1420 675 5 1 2  1  57.57   0.134 	1 	1 	1.19 	0.00 	0.00 	5 	2 	1 	0 	0 	0 	11000 	0 	4 	0 	0 	0 	
287 139 	  58 14112896  1420 675 5 1 2  1  57.57   0.134 	2 	0 	1.69 	0.00 	0.00 	5 	2 	1 	0 	0 	0 	11000 	0 	4 	0 	0 	0 	
288 140 	  58 14112896  1420 678 5 1 1  2  48.21   0.673 	1 	1 	0.88 	1.00 	1.00 	5 	2 	1 	0 	0 	0 	11000 	0 	4 	0 	0 	0 	
289 140 	  58 14112896  1420 678 5 1 1  2  48.21   0.673 	2 	0 	1.49 	0.00 	0.00 	5 	2 	1 	0 	0 	0 	11000 	0 	4 	0 	0 	0 	
290 141 	  58 14112896  1420 688 5 2 1  2  25.27   1.134 	1 	0 	1.09 	0.00 	0.00 	5 	2 	1 	0 	0 	0 	11000 	0 	4 	0 	0 	0 	
291 141 	  58 14112896  1420 688 5 2 1  2  25.27   1.134 	2 	1 	0.98 	1.00 	1.00 	5 	2 	1 	0 	0 	0 	11000 	0 	4 	0 	0 	0 	
